Date,cazhi,0,1
2021/6/19 12:07,25.188,-35.60640887,-442.3528693
2021/6/19 13:07,25.21,-45.66871278,-558.8626565
2021/6/19 14:07,24.032,-56.92396991,-675.2535267
2021/6/19 15:07,24.687,-1.090279931,-37.70605187
2021/6/19 16:07,23.946,-38.92425483,-466.248233
2021/6/19 17:07,21.593,28.87941016,344.47811
2021/6/19 18:07,22.774,30.48523549,349.341727
2021/6/19 19:07,22.758,15.7812096,179.6566514
2021/6/19 20:07,22.804,-6.059757749,-73.22425387
2021/6/19 21:07,22.719,16.48608585,188.2938264
2021/6/19 22:07,22.922,21.27393637,241.2367963
2021/6/19 23:07,22.75,-2.221028083,-28.26043736
2021/6/20 0:07,22.719,12.16686199,138.3755736
2021/6/20 1:07,22.726,-18.41226964,-215.0159402
2021/6/20 2:07,22.82,-20.35740324,-238.5862437
2021/6/20 3:07,22.719,-24.46214064,-284.8361018
2021/6/20 4:07,22.75,-2.118110187,-26.99671195
2021/6/20 5:07,22.836,-10.78117,-128.1351391
2021/6/20 6:07,22.977,-15.18974026,-180.6824021
2021/6/20 7:07,23.14,-15.11640678,-181.7598882
2021/6/20 8:07,23.11,-27.84919756,-328.6813076
2021/6/20 9:07,22.187,37.74456849,439.9748199
2021/6/20 10:07,23.75,49.7864704,560.908371
2021/6/20 11:07,23.891,0.541796844,-9.715703885
2021/6/20 12:07,23.648,-28.84712251,-346.4434353
2021/6/20 13:07,23.391,-36.70385994,-434.1993157
2021/6/20 14:07,23.555,-22.23072765,-268.865736
2021/6/20 15:07,23.461,0.362686274,-6.6978875
2021/6/20 16:07,23.226,-14.01386652,-170.0791306
2021/6/20 17:07,22.649,10.17909588,116.1431203
2021/6/20 18:07,22.718,6.937205815,77.88307759
2021/6/20 19:07,22.492,1.209013559,14.34848018
2021/6/20 20:07,22.446,17.83159838,206.9385399
2021/6/20 21:07,22.578,11.02011589,126.7259736
2021/6/20 22:07,22.375,0.71365545,10.01890757
2021/6/20 23:07,22.43,-9.107862339,-104.1057112
2021/6/21 0:07,22.406,4.85915481,57.56593208
2021/6/21 1:07,22.617,-0.31674696,-4.695475343
2021/6/21 2:07,22.547,5.11532209,58.86051082
2021/6/21 3:07,23.273,-13.54223635,-165.1273812
2021/6/21 4:07,24.438,-52.95221866,-634.0204866
2021/6/21 5:07,22.711,-34.86451649,-404.9903713
2021/6/21 6:07,24.781,-138.3949026,-1625.260456
2021/6/21 7:07,19.789,-44.71570398,-484.9288392
2021/6/21 8:07,12.313,196.9633119,2394.269671
2021/6/21 9:07,12.195,195.9896453,2384.350407
2021/6/21 10:07,15.703,218.552648,2604.314638
2021/6/21 11:07,16.461,7.813588552,160.5644169
2021/6/21 12:07,20.629,456.5631131,5294.287298
2021/6/21 13:07,19.24,-4.850112097,-17.99015257
2021/6/21 14:07,20.34,-34.82314085,-377.08915
2021/6/21 15:07,23.16,145.1701794,1669.942083
2021/6/21 16:07,19.29,-8.487102349,-60.58079708
2021/6/21 17:07,22.79,6.058044551,66.86509823
2021/6/21 18:07,22.82,3.669135624,38.95937298
2021/6/21 19:07,22.55,-10.4791094,-121.3850584
2021/6/21 20:07,22.46,11.16473422,129.7641889
2021/6/21 21:07,22.38,-2.907879043,-31.90423614
2021/6/21 22:07,22.58,1.894066045,21.25214565
2021/6/21 23:07,22.46,-0.208384824,-1.64973235
2021/6/22 0:07,22.46,-12.15983849,-139.7518804
2021/6/22 1:07,21.56,-13.4890511,-144.6524864
2021/6/22 2:08,20.58,57.21525477,683.6735193
2021/6/22 3:08,20.5,12.78605674,171.2220566
2021/6/22 4:08,22.25,-4.794722757,-52.20171047
2021/6/22 5:08,22.31,9.28999992,109.8787409
2021/6/22 6:08,22.12,-9.418741963,-104.083911
2021/6/22 7:08,22.01,5.909326352,74.2546908
2021/6/22 8:08,22.01,6.021769366,75.55249369
2021/6/22 9:08,22.47,-14.07127006,-161.9987188
2021/6/22 10:08,22.22,-1.08221587,-8.970357851
2021/6/22 11:08,22.12,3.289517154,42.69724122
2021/6/22 12:08,22.16,-18.0117652,-203.913857
2021/6/22 13:08,22.34,-13.19204173,-150.3172462
2021/6/22 14:08,19.19,3.217966569,75.81415757
2021/6/22 15:08,22.25,6.266178927,75.54729191
2021/6/22 16:08,17.9,11.43303738,185.7144172
2021/6/22 17:08,18.29,-34.10062278,-344.9357661
2021/6/22 18:08,19.44,189.1233864,2220.976223
2021/6/22 19:08,22.79,2.364339984,24.25911666
2021/6/22 20:08,22.97,-11.18717741,-134.4049768
2021/6/22 21:08,22.81,-7.064133338,-84.90073442
2021/6/22 22:08,22.45,-33.96365885,-391.5611908
2021/6/22 23:08,22.19,-0.534069599,-2.277179516
2021/6/23 0:08,21.98,0.267043456,9.416636196
2021/6/23 1:08,19.11,83.09831642,999.793122
2021/6/23 2:08,22.55,46.85316868,541.0752044
2021/6/23 3:08,22.23,15.94847321,187.707377
2021/6/23 4:08,22.54,5.69076191,65.57364293
2021/6/23 5:08,22.33,4.845039327,58.23843892
2021/6/23 6:08,22.29,5.646872281,67.96602697
2021/6/23 7:08,22.3,0.269991411,5.719278018
2021/6/23 8:08,22.38,28.59908762,332.0927221
2021/6/23 9:08,21.44,-3.198622641,-24.44031457
2021/6/23 10:08,22.53,30.30233901,350.0239282
2021/6/23 11:08,22.45,18.36037366,212.9878362
2021/6/23 12:08,22.44,-6.58451405,-75.12194956
2021/6/23 13:08,21.88,25.68274178,304.233791
2021/6/23 14:08,21.96,17.75426406,211.716051
2021/6/23 15:08,21.11,9.552395959,126.8369707
2021/6/23 16:08,22.4,-33.79626682,-388.9798186
2021/6/23 17:08,20.77,9.236570793,127.2556086
2021/6/23 18:08,22.88,-13.99896115,-165.7708369
2021/6/23 19:08,23.07,-31.58540281,-371.1353991
2021/6/23 20:08,22.86,-38.79236643,-451.9598196
2021/6/23 21:08,22.65,-22.72873778,-263.9019362
2021/6/23 22:08,22.75,8.175168948,92.05284934
2021/6/23 23:08,23.17,-4.857014293,-63.39254403
2021/6/24 0:08,22.77,-18.88073465,-220.7244357
2021/6/24 1:08,22.8,-0.158445174,-4.789659828
2021/6/24 2:08,22.79,-23.66274239,-276.2606997
2021/6/24 3:08,17.06,-35.73309599,-349.2568364
2021/6/24 4:08,21.5,141.6645212,1649.002441
2021/6/24 5:08,22.92,-38.68536126,-451.3390525
2021/6/24 6:08,22.81,-20.96737309,-245.3479346
2021/6/24 7:08,22.94,-13.63759549,-162.1536648
2021/6/24 8:08,22.99,2.859222169,27.84403798
2021/6/24 9:08,22.17,21.05318562,247.5224071
2021/6/24 10:08,20.3,31.52043875,390.1358562
2021/6/24 11:08,21.36,37.53309055,447.3189306
2021/6/24 12:08,22.72,-33.91610146,-394.0071106
2021/6/24 13:08,22.54,-30.15234227,-348.4037835
2021/6/24 14:08,22.4,6.074489554,71.79029385
2021/6/24 15:08,23,25.33960037,287.437955
2021/6/24 16:08,22.54,6.728200969,77.79464494
2021/6/24 17:08,22.22,18.67874338,219.607662
2021/6/24 18:08,22.31,17.01092065,199.2780509
2021/6/24 19:08,22.6,11.79510386,135.6935999
2021/6/24 20:08,22.36,-30.29347635,-347.7993731
2021/6/24 21:08,22.62,-29.49584855,-341.5668645
2021/6/24 22:08,22.69,-19.2270757,-223.7612776
2021/6/24 23:08,22.75,-16.56302216,-193.7072153
2021/6/25 0:08,22.63,6.695363355,76.4573395
2021/6/25 1:08,22.55,-2.348238999,-27.07842637
2021/6/25 2:08,22.79,-4.464793095,-54.32428108
2021/6/25 3:09,22.69,-21.09613262,-245.3666443
2021/6/25 4:09,22.64,-10.52588059,-122.6169684
2021/6/25 5:09,22.76,-14.89353417,-174.4951716
2021/6/25 6:09,22.54,-5.293151428,-61.0049403
2021/6/25 7:09,22.62,-18.50969354,-214.6744419
2021/6/25 8:09,22.78,-6.114009572,-73.32208336
2021/6/25 9:09,22.85,-12.82899652,-151.7736913
2021/6/25 10:09,20.81,-2.5107652,-8.926144514
2021/6/25 11:09,19.89,126.658063,1494.201299
2021/6/25 12:09,21.89,175.156774,2031.35428
2021/6/25 13:09,22.2,7.893590757,95.1437857
2021/6/25 14:09,22.52,-2.304057461,-26.37035012
2021/6/25 15:09,22.53,15.74475259,182.00864
2021/6/25 16:09,22.52,4.85083977,56.22790638
2021/6/25 17:09,22.5,5.949414535,69.18100067
2021/6/25 18:09,22.24,2.17487923,28.57780661
2021/6/25 19:09,21.4,26.0939987,314.7791706
2021/6/25 20:09,21.56,30.88960839,368.3634969
2021/6/25 21:09,21.1,11.70113911,152.0278066
2021/6/25 22:09,21.4,18.07708782,222.2404851
2021/6/25 23:09,21.22,24.02794546,293.132694
2021/6/26 0:09,21.3,26.83975878,324.6821909
2021/6/26 1:09,21.17,-9.65345291,-95.47132588
2021/6/26 2:09,21.24,-0.456333134,9.992972879
2021/6/26 3:09,21.14,35.06386177,421.5408515
2021/6/26 4:09,21.18,17.48055979,217.9250256
2021/6/26 5:09,21.01,-1.212819592,3.952347905
2021/6/26 6:09,21.05,17.83623594,223.5511885
2021/6/26 7:09,21.28,-0.303140843,11.28773498
2021/6/26 8:09,21.07,18.86673151,235.2264914
2021/6/26 9:09,21.11,31.72651395,383.2988298
2021/6/26 10:09,20.9,29.76198523,363.0058186
2021/6/26 11:09,20.95,36.26114917,437.5575046
2021/6/26 12:09,21.01,24.25970002,298.1573854
2021/6/26 13:09,20.78,7.695810743,109.4794489
2021/6/26 14:09,20.84,50.49947941,603.3472497
2021/6/26 15:09,20.99,20.45236422,254.3157286
2021/6/26 16:09,21.22,35.17494528,421.6372775
2021/6/26 17:09,21.08,43.41588046,518.4784801
2021/6/26 18:09,16.81,33.37360753,452.0307163
2021/6/26 19:09,21.04,162.8831782,1899.378131
2021/6/26 20:09,21.18,34.85383086,418.3921938
2021/6/26 21:09,21.04,35.51961938,427.7018841
2021/6/26 22:09,15.58,23.45052661,351.6346897
2021/6/26 23:09,18.6,139.3161148,1655.356613
2021/6/27 0:09,19.25,76.70034894,924.3189341
2021/6/27 1:09,20.04,53.52387759,647.3745802
2021/6/27 2:09,20.5,37.33481905,454.9750679
2021/6/27 3:09,21.15,50.79728349,602.9708953
2021/6/27 4:09,22.49,-3.237274738,-36.91590981
2021/6/27 5:09,21.75,24.90500806,296.8608986
2021/6/27 6:09,21.28,52.94238699,626.2854576
2021/6/27 7:09,24.21,-18.91898486,-238.0681365
2021/6/27 8:09,25.55,-70.2778558,-847.046243
2021/6/27 9:09,25.53,-42.79874685,-529.3187524
2021/6/27 10:09,19.46,-70.99192806,-784.6921637
2021/6/27 11:09,13.37,203.4568468,2457.059959
2021/6/27 12:09,11.93,184.5139388,2254.882027
2021/6/27 13:09,13.37,178.5185273,2168.938721
2021/6/27 14:09,13.47,186.2707355,2257.334898
2021/6/27 15:09,13.61,196.3267332,2371.881491
2021/6/27 16:09,13.6,195.5286832,2362.797573
2021/6/27 17:09,13.42,179.2829773,2177.163343
2021/6/27 18:09,13.34,187.8421058,2277.015448
2021/6/27 19:09,13.52,180.970144,2195.518619
2021/6/27 20:09,13.78,176.1596202,2136.91655
2021/6/27 21:09,19.09,122.0398728,1450.002423
2021/6/27 22:09,15.4,171.1465292,2060.244883
2021/6/27 23:09,18.3,250.172159,2939.697969
2021/6/28 0:09,20.07,51.85293387,627.7076312
2021/6/28 1:10,19.83,41.47559756,510.5791925
2021/6/28 2:10,19.73,55.20086714,670.3159531
2021/6/28 3:10,19.97,57.25229472,691.2579534
2021/6/28 4:10,20.04,46.38970126,564.8410641
2021/6/28 5:10,19.98,42.0089618,514.9222247
2021/6/28 6:10,20.16,43.5674393,530.8812997
2021/6/28 7:10,20.84,44.10092399,528.9570478
2021/6/28 8:10,22.35,12.88993232,150.8025892
2021/6/28 9:10,22.46,38.89024976,449.9365004
2021/6/28 10:10,19.09,20.26891553,273.8600101
2021/6/28 11:10,19.61,158.6112126,1866.323405
2021/6/28 12:10,19.17,24.60956291,323.1165766
2021/6/28 13:10,21.8,23.47679692,279.6248341
2021/6/28 14:10,21.83,19.24115908,230.3431156
2021/6/28 15:10,21.87,34.91760422,411.0276015
2021/6/28 16:10,21.78,24.26006814,288.9160557
2021/6/28 17:10,21.97,18.05274239,214.9887654
2021/6/28 18:10,21.74,34.95351082,412.9731507
2021/6/28 19:10,21.65,29.08303877,346.1899682
2021/6/28 20:10,21.9,12.19756107,148.1889634
2021/6/28 21:10,21.72,22.55149009,269.8952235
2021/6/28 22:10,22.25,26.48014092,309.1706412
2021/6/28 23:10,22.02,13.98113924,167.4120363
2021/6/29 0:10,22.32,9.789987452,115.5085611
2021/6/29 1:10,22.29,1.321807775,18.03038438
2021/6/29 2:10,22.29,10.19261257,120.4901737
2021/6/29 3:10,19.45,114.7682064,1361.795128
2021/6/29 4:10,21.5,-0.343412251,7.781026993
2021/6/29 5:10,22.39,3.531423012,42.26932834
2021/6/29 6:10,22.5,13.28142158,153.754057
2021/6/29 7:10,22.52,-14.83204842,-171.3191876
2021/6/29 8:10,22.12,-2.735667013,-26.90882215
2021/6/29 9:10,22.72,-1.014831249,-13.98647544
2021/6/29 10:10,22.43,-3.230355419,-36.22607723
2021/6/29 11:10,22.58,-0.666505313,-8.350754852
2021/6/29 12:10,22.3,3.467032363,42.67509866
2021/6/29 13:10,22.22,-14.01307664,-158.3365382
2021/6/29 14:10,22.33,-0.882185295,-7.91191139
2021/6/29 15:10,22.34,-1.879672028,-19.57236273
2021/6/29 16:10,22.24,-17.50411917,-198.9572687
2021/6/29 17:10,22.34,0.740489877,10.68904417
2021/6/29 18:10,22.1,18.54833609,219.264918
2021/6/29 19:10,22.01,-7.075794395,-75.75419579
2021/6/29 20:10,21.86,-13.58003399,-149.0514742
2021/6/29 21:10,21.86,-2.050713609,-15.88999344
2021/6/29 22:10,22.19,-8.750210499,-97.17523925
2021/6/29 23:10,21.97,-20.94469215,-235.4910607
2021/6/30 0:10,20.61,-6.323489565,-50.78969707
2021/6/30 1:10,22.26,3.162967909,39.64417911
2021/6/30 2:10,23.13,-16.64613218,-199.5933313
2021/6/30 3:10,21.21,11.95200351,153.2554687
2021/6/30 4:10,21.53,169.845134,1973.972202
2021/6/30 5:10,22.11,-5.478080313,-58.46261533
2021/6/30 6:10,22.38,-19.18347871,-219.9457432
2021/6/30 7:10,22.72,-13.47918241,-158.2657826
2021/6/30 8:10,23.18,-0.634116636,-15.21314092
2021/6/30 9:10,22.36,32.91360112,382.0582585
2021/6/30 10:10,22.61,-5.361071651,-63.16884751
2021/6/30 11:10,22.6,-17.17007248,-199.5347905
2021/6/30 12:10,22.45,37.3231085,431.9815347
2021/6/30 13:10,18.18,10.75022312,174.488271
2021/6/30 14:10,20.52,167.457286,1958.069137
2021/6/30 15:10,22.34,6.081239972,72.32065904
2021/6/30 16:10,19.98,0.164841519,31.26427729
2021/6/30 17:10,20.51,207.593086,2421.914565
2021/6/30 18:10,22.43,7.08839589,82.90444009
2021/6/30 19:10,22.34,-9.437234917,-107.0539507
2021/6/30 20:10,22.11,-6.752458223,-73.16643332
2021/6/30 21:10,21.97,-9.307477985,-101.0470888
2021/6/30 22:10,22.1,22.70123878,267.2555588
2021/6/30 23:10,22.06,22.02711641,259.9128852
2021/7/1 0:11,19.84,1.062457249,43.50338703
2021/7/1 1:11,21.75,-22.32639981,-248.8820341
2021/7/1 2:11,16.5,-19.17290449,-151.5867545
2021/7/1 3:11,18.63,129.7353498,1544.273761
2021/7/1 4:11,21.26,174.3740515,2029.509342
2021/7/1 5:11,21.97,88.47650601,1028.578064
2021/7/1 6:11,22.5,6.937665519,80.32080205
2021/7/1 7:11,22.6,2.503799778,27.98680672
2021/7/1 8:11,22.67,-9.058341412,-106.447365
2021/7/1 9:11,22.37,-6.701073534,-75.73425166
2021/7/1 10:11,22.54,-4.229369684,-49.1528379
2021/7/1 11:11,22.74,6.830725317,76.22425777
2021/7/1 12:11,22.77,-1.320435687,-18.25372714
2021/7/1 13:11,22.78,16.727415,190.1213504
2021/7/1 14:11,22.77,26.82237318,306.8477914
2021/7/1 15:11,22.79,20.64194158,235.2746227
2021/7/1 16:11,22.67,0.977580201,9.432208791
2021/7/1 17:11,22.73,-0.343708634,-6.561120121
2021/7/1 18:11,22.53,7.880719341,90.89698285
2021/7/1 19:11,22.25,-7.17767646,-79.83383588
2021/7/1 20:11,22.16,15.88424832,187.7326937
2021/7/1 21:11,22.29,-0.80454511,-6.59527211
2021/7/1 22:11,22.18,-5.406748717,-58.46454768
2021/7/1 23:11,22.22,10.60908044,126.1156989
2021/7/2 0:11,22.13,18.84214329,222.2989464
2021/7/2 1:11,18.69,-19.83008084,-184.6188125
2021/7/2 2:11,16.86,152.331989,1825.851344
2021/7/2 3:11,22.23,-6.107694061,-67.12237043
2021/7/2 4:11,22.19,-0.368927424,-0.336058731
2021/7/2 5:11,22.31,-10.34890062,-117.0540607
2021/7/2 6:11,21.94,-5.108768504,-52.19489025
2021/7/2 7:11,22.03,-18.26160632,-205.2242481
2021/7/2 8:11,18.81,147.2784276,1744.851706
2021/7/2 9:11,18.79,37.46310692,476.1426003
2021/7/2 10:11,20.35,55.46025894,665.9963719
2021/7/2 11:11,20.13,54.32171226,655.4164886
2021/7/2 12:11,20.05,36.1517871,446.4112178
2021/7/2 13:11,20.01,48.8127315,593.1725734
2021/7/2 14:11,20.05,51.41631327,622.7827473
2021/7/2 15:11,19.95,59.95971781,722.6493401
2021/7/2 16:11,20.22,50.78118205,613.4722054
2021/7/2 17:11,19.99,46.17462204,562.9128155
2021/7/2 18:11,19.94,42.34198361,519.244229
2021/7/2 19:11,20.09,43.33522572,528.9627067
2021/7/2 20:11,19.94,63.0506463,758.5136226
2021/7/2 21:11,19.94,58.35344733,704.2580177
2021/7/2 22:11,19.89,47.08082079,574.5809363
2021/7/2 23:11,19.97,56.19164286,678.953518
2021/7/3 0:11,19.83,65.64966088,789.8522983
2021/7/3 1:11,19.93,47.11592721,574.5627521
2021/7/3 2:11,18.52,40.5440488,515.0144421
2021/7/3 3:11,19.68,48.58780013,594.4710198
2021/7/3 4:11,19.78,44.35970895,544.5090318
2021/7/3 5:11,19.8,44.79766826,549.2803817
2021/7/3 6:11,19.79,27.32868032,347.6054601
2021/7/3 7:11,19.97,39.57578173,487.0061087
2021/7/3 8:11,19.99,23.85342322,305.0493756
2021/7/3 9:11,19.89,42.29023,519.2446833
2021/7/3 10:11,19.76,68.45883855,823.1382586
2021/7/3 11:11,19.71,54.86821767,666.6655266
2021/7/3 12:11,19.71,48.50871899,593.1821248
2021/7/3 13:11,19.67,41.69776581,514.9418313
2021/7/3 14:11,20.93,50.4713971,601.715267
2021/7/3 15:11,21.85,2.272068276,34.07501383
2021/7/3 16:11,21.98,6.515776218,81.60870548
2021/7/3 17:11,21.92,0.428129032,12.00246015
2021/7/3 18:11,21.77,11.79257444,145.1274402
2021/7/3 19:11,20.89,17.48148902,221.0686094
2021/7/3 20:11,20.73,160.7543572,1878.423925
2021/7/3 21:11,22.37,16.98755302,198.2304809
2021/7/3 22:11,22.13,-2.526304111,-24.54838629
2021/7/3 23:11,22.1,-20.70968165,-234.22745
2021/7/4 0:11,21.92,-0.126168975,5.696447029
2021/7/4 1:11,22.03,-15.22525546,-170.036392
2021/7/4 2:12,22.04,25.67830686,302.4486045
2021/7/4 3:12,20.96,-8.828040788,-83.70865014
2021/7/4 4:12,19.99,91.78981404,1090.203863
2021/7/4 5:12,21.62,16.38640101,200.0171268
2021/7/4 6:12,22.19,-3.806798645,-39.93572967
2021/7/4 7:12,14.93,-8.300506455,-7.731004713
2021/7/4 8:12,9.94,255.5581195,3098.85923
2021/7/4 9:12,10.1,246.6455953,2994.018765
2021/7/4 10:12,10.06,238.9730169,2905.838256
2021/7/4 11:12,9.99,247.7700993,3008.292399
2021/7/4 12:12,9.94,261.2661469,3164.790603
2021/7/4 13:12,9.85,254.576489,3088.514567
2021/7/4 14:12,10.32,238.741539,2900.18384
2021/7/4 15:12,6.08,241.4603864,2980.739979
2021/7/4 16:12,6.99,371.1863747,4469.036375
2021/7/4 17:12,12.9,110.4277282,1387.635967
2021/7/4 18:12,16.56,-75.63961034,-804.7555554
2021/7/4 19:12,15.1,161.9434245,1957.393345
2021/7/4 20:12,18.33,146.9020011,1746.155145
2021/7/4 21:12,20.81,5.223484342,80.37067489
2021/7/4 22:12,16.96,24.18686561,344.157672
2021/7/4 23:12,21.34,120.907746,1410.881004
2021/7/5 0:12,20.25,144.8465362,1700.160504
2021/7/5 1:12,20.41,-38.72416938,-422.7708376
2021/7/5 2:12,16.28,-18.33953646,-139.2924666
2021/7/5 3:12,14.56,159.9546399,1940.760582
2021/7/5 4:12,22.86,144.3562028,1664.255288
2021/7/5 5:12,22.85,-14.4206689,-170.1509766
2021/7/5 6:12,18.71,-20.73637702,-195.0865628
2021/7/5 7:12,13.93,189.4231199,2288.578516
2021/7/5 8:12,16.18,162.6763202,1953.386069
2021/7/5 9:12,20.73,-40.15854876,-443.1036057
2021/7/5 10:12,21.56,105.6036691,1231.480825
2021/7/5 11:12,22.8,1.195284177,10.63768448
2021/7/5 12:12,19.88,-12.02539042,-108.219412
2021/7/5 13:12,21.35,15.55195579,193.3835026
2021/7/5 14:12,15.23,203.711863,2438.504333
2021/7/5 15:12,21.75,165.2626561,1918.577974
2021/7/5 16:12,22.54,12.46097218,143.8070913
2021/7/5 17:12,22.49,13.26512033,153.7332693
2021/7/5 18:12,19.17,-4.5020983,-13.05388315
2021/7/5 19:12,22.58,458.506845,5294.119067
2021/7/5 20:12,20.28,26.43683411,331.5842951
2021/7/5 21:12,21.95,38.03013395,446.2007023
2021/7/5 22:12,22.6,7.346274621,84.10874414
2021/7/5 23:12,21.33,11.99386366,152.5292441
2021/7/6 0:12,22.28,-11.34483252,-128.1194435
2021/7/6 1:12,20.72,-19.08591276,-199.5097123
2021/7/6 2:12,22.01,16.04058466,191.383373
2021/7/6 3:12,15.2,23.50900561,356.6631995
2021/7/6 4:12,20.02,153.0043644,1797.030812
2021/7/6 5:12,20.34,54.77667416,658.3654368
2021/7/6 6:12,21.13,27.71071022,336.4726311
2021/7/6 7:12,20.61,-21.32724413,-224.1365772
2021/7/6 8:12,12.89,201.2152343,2436.771229
2021/7/6 9:12,11.35,180.1967281,2211.712441
2021/7/6 10:12,14.48,450.4370203,5294.817515
2021/7/6 11:12,9.96,191.9071513,2363.129427
2021/7/6 12:12,9.63,253.0084511,3072.964813
2021/7/6 13:12,9.75,253.3457893,3075.523952
2021/7/6 14:12,9.84,256.4128447,3109.888167
2021/7/6 15:12,13.4,261.6870348,3129.487322
2021/7/6 16:12,21.28,61.59558358,726.1805629
2021/7/6 17:12,17.59,9.71286728,169.5078154
2021/7/6 18:12,19.85,188.5996603,2210.29974
2021/7/6 19:12,21.38,14.13391419,176.7189391
2021/7/6 20:12,21.52,6.159938141,82.9151467
2021/7/6 21:13,21.31,-0.556831013,7.723343214
2021/7/6 22:13,19.94,19.32210908,253.3520935
2021/7/6 23:13,20.37,139.8087073,1640.514082
2021/7/7 0:13,21.48,27.42091941,329.0792169
2021/7/7 1:13,21.58,7.454861864,97.17768649
2021/7/7 2:13,21.67,36.83602632,435.6347263
2021/7/7 3:13,21.52,35.30160345,419.6471834
2021/7/7 4:13,19.01,154.1343646,1821.926524
2021/7/7 5:13,21.61,14.94089164,183.3874165
2021/7/7 6:13,21.73,19.98205311,240.2300203
2021/7/7 7:13,20.73,6.927148273,100.9297992
2021/7/7 8:13,21.77,111.7806737,1300.407062
2021/7/7 9:13,21.68,4.661759202,63.6865681
2021/7/7 10:13,21.28,36.36348243,434.616108
2021/7/7 11:13,19.1,-2.60112283,9.670526483
2021/7/7 12:13,20.1,16.7070534,221.1780013
2021/7/7 13:13,17.39,-6.642279212,-17.19626556
2021/7/7 14:13,21.24,115.2641835,1346.736896
2021/7/7 15:13,21.77,3.486120073,49.0039399
2021/7/7 16:13,21.58,2.383876611,38.44398956
2021/7/7 17:13,21.3,30.23232164,363.5191229
2021/7/7 18:13,21.41,7.612242977,100.8962733
2021/7/7 19:13,18.88,14.10357539,205.2791205
2021/7/7 20:13,19.61,27.04177281,346.3378918
2021/7/7 21:13,21.24,38.39370316,458.5905696
2021/7/7 22:13,21.31,8.349509163,110.6137885
2021/7/7 23:13,18.69,4.784643171,99.81768481
2021/7/8 0:13,19.59,115.0560949,1363.505056
2021/7/8 1:13,21.39,6.896123869,92.88647123
2021/7/8 2:13,21.53,19.508357,237.0216845
2021/7/8 3:13,20.26,10.5134994,147.8523491
2021/7/8 4:13,19.53,2.415710125,62.75982457
2021/7/8 5:13,21.58,4.348965817,61.29937333
2021/7/8 6:13,21.38,28.96725778,348.1068054
2021/7/8 7:13,20.77,2.421735263,48.40482232
2021/7/8 8:13,21.57,3.595766356,52.66923869
2021/7/8 9:13,21.43,14.66467059,182.1587161
2021/7/8 10:13,21.71,7.31488583,93.95655911
2021/7/8 11:13,21.47,20.89853695,253.703635
2021/7/8 12:13,21.44,-0.365216623,8.379540402
2021/7/8 13:13,21.51,2.958152473,45.97750301
2021/7/8 14:13,21.66,17.25016941,209.364956
2021/7/8 15:13,21.55,3.841988635,55.71052278
2021/7/8 16:13,21.31,11.45737177,146.4990572
2021/7/8 17:13,21.56,16.66270863,203.7509968
2021/7/8 18:13,21.51,4.545348165,64.33890112
2021/7/8 19:13,21.29,23.70632798,288.2822845
2021/7/8 20:13,21.19,25.84896496,314.2158364
2021/7/8 21:13,21.48,20.80847205,252.5970916
2021/7/8 22:13,21.31,11.71292515,149.5063806
2021/7/8 23:13,21.37,20.75214145,253.2463124
2021/7/9 0:13,21.61,10.0539979,126.8052402
2021/7/9 1:13,21.47,-2.374325424,-15.17911415
2021/7/9 2:13,21.72,11.22734284,139.1116607
2021/7/9 3:13,21.5,3.950467307,57.62832855
2021/7/9 4:13,21.47,13.36382048,166.7696221
2021/7/9 5:13,19.63,109.0629986,1293.876065
2021/7/9 6:13,19.84,0.909991963,41.76452294
2021/7/9 7:13,20.9,12.4222034,162.4973421
2021/7/9 8:13,19.06,-2.796366335,7.922833698
